user_id,ingreso_mensual_mxn,carga_fija_total,gasto_ultimos_15_dias,gasto_acumulado_mes,gasto_real_mes_anterior,historial_mayor_15d,tasa_gasto_diario,gasto_estimado_fin_mes,ingreso_restante_estimado,balance_actual,dias_hasta_deficit,score_riesgo,zona_riesgo,score_anterior,delta_score_mensual,tendencia_riesgo
USR-01636,8500,3442.0,0.0,0.0,892.5400000000001,True,0.0,0.0,5058.0,5058.0,inf,0.40494117647058825,Saludable,0.5099458823529411,-0.10500470588235289,Mejorando
USR-01637,8000,0.0,0.0,0.0,433.77,True,0.0,0.0,8000.0,8000.0,inf,0.0,Saludable,0.05422125,-0.05422125,Mejorando
USR-01638,81000,907.25,0.0,0.0,0.0,True,0.0,0.0,80092.75,80092.75,inf,0.011200617283950618,Saludable,0.011200617283950618,0.0,Estable
USR-01639,37500,3356.39,0.0,0.0,297.49,True,0.0,0.0,34143.61,34143.61,inf,0.08950373333333334,Saludable,0.0974368,-0.007933066666666669,Mejorando
USR-01640,29500,2584.34,602.75,602.75,4574.09,True,40.18333333333333,1245.6833333333334,25669.976666666666,26312.91,654.8214848610536,0.12983129943502825,Saludable,0.2426586440677966,-0.11282734463276836,Mejorando
USR-01641,22000,0.0,0.0,0.0,0.0,True,0.0,0.0,22000.0,22000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01642,6500,397.0,0.0,0.0,384.65,True,0.0,0.0,6103.0,6103.0,inf,0.06107692307692308,Saludable,0.12025384615384616,-0.05917692307692308,Mejorando
USR-01643,10500,1246.0,0.0,0.0,541.01,True,0.0,0.0,9254.0,9254.0,inf,0.11866666666666667,Saludable,0.17019142857142858,-0.05152476190476191,Mejorando
USR-01644,52000,1397.0,0.0,0.0,1904.36,True,0.0,0.0,50603.0,50603.0,inf,0.026865384615384614,Saludable,0.0634876923076923,-0.03662230769230769,Mejorando
USR-01645,78000,1597.4,0.0,0.0,6247.16,True,0.0,0.0,76402.6,76402.6,inf,0.02047948717948718,Saludable,0.10057128205128205,-0.08009179487179487,Mejorando
USR-01646,9500,5686.0,0.0,0.0,1213.19,True,0.0,0.0,3814.0,3814.0,inf,0.5985263157894737,Saludable,0.7262305263157895,-0.12770421052631586,Mejorando
USR-01647,76000,948.0,0.0,0.0,3209.84,True,0.0,0.0,75052.0,75052.0,inf,0.012473684210526316,Saludable,0.05470842105263158,-0.04223473684210526,Mejorando
USR-01648,54000,2045.0,0.0,0.0,0.0,True,0.0,0.0,51955.0,51955.0,inf,0.037870370370370374,Saludable,0.037870370370370374,0.0,Estable
USR-01649,24000,0.0,0.0,0.0,0.0,True,0.0,0.0,24000.0,24000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01650,29000,448.0,0.0,0.0,8144.700000000001,True,0.0,0.0,28552.0,28552.0,inf,0.015448275862068966,Saludable,0.2963,-0.280851724137931,Mejorando
USR-01651,29000,0.0,0.0,0.0,0.0,True,0.0,0.0,29000.0,29000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01652,13000,299.0,0.0,0.0,1954.65,True,0.0,0.0,12701.0,12701.0,inf,0.023,Saludable,0.17335769230769232,-0.15035769230769233,Mejorando
USR-01653,12000,2202.6400000000003,824.38,824.38,2906.44,True,54.958666666666666,1703.7186666666666,8093.641333333332,8972.980000000001,163.2677891263738,0.3255298888888889,Saludable,0.42575666666666667,-0.10022677777777778,Mejorando
USR-01654,14500,3568.14,0.0,0.0,1087.86,True,0.0,0.0,10931.86,10931.86,inf,0.24607862068965516,Saludable,0.32110344827586207,-0.0750248275862069,Mejorando
USR-01655,38000,1446.0,0.0,0.0,1585.1,True,0.0,0.0,36554.0,36554.0,inf,0.038052631578947366,Saludable,0.0797657894736842,-0.04171315789473684,Mejorando
USR-01656,70000,4011.64,0.0,0.0,271.21,True,0.0,0.0,65988.36,65988.36,inf,0.05730914285714286,Saludable,0.06118357142857142,-0.0038744285714285634,Mejorando
USR-01657,7000,0.0,0.0,0.0,1337.9299999999998,True,0.0,0.0,7000.0,7000.0,inf,0.0,Saludable,0.19113285714285713,-0.19113285714285713,Mejorando
USR-01658,36000,948.0,0.0,0.0,10040.58,True,0.0,0.0,35052.0,35052.0,inf,0.026333333333333334,Saludable,0.30523833333333333,-0.278905,Mejorando
USR-01659,14000,4189.0,0.0,0.0,1586.4699999999998,True,0.0,0.0,9811.0,9811.0,inf,0.2992142857142857,Saludable,0.4125335714285714,-0.11331928571428568,Mejorando
USR-01660,97000,3431.34,0.0,0.0,13692.92,True,0.0,0.0,93568.66,93568.66,inf,0.03537463917525773,Saludable,0.17653876288659795,-0.1411641237113402,Mejorando
USR-01661,29500,1421.5700000000002,0.0,0.0,1323.09,True,0.0,0.0,28078.43,28078.43,inf,0.04818881355932204,Saludable,0.0930393220338983,-0.04485050847457626,Mejorando
USR-01662,11500,149.0,0.0,0.0,3028.92,True,0.0,0.0,11351.0,11351.0,inf,0.012956521739130434,Saludable,0.2763408695652174,-0.263384347826087,Mejorando
USR-01663,16000,0.0,0.0,0.0,0.0,True,0.0,0.0,16000.0,16000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01664,17000,1047.0,0.0,0.0,3402.0,True,0.0,0.0,15953.0,15953.0,inf,0.061588235294117645,Saludable,0.2617058823529412,-0.20011764705882354,Mejorando
USR-01665,10500,5187.0,0.0,0.0,2340.0,True,0.0,0.0,5313.0,5313.0,inf,0.494,Saludable,0.7168571428571429,-0.22285714285714286,Mejorando
USR-01666,37500,666.79,1775.22,1775.22,533.64,True,118.348,3668.788,33164.422,35057.99,296.22798864366104,0.11561541333333332,Saludable,0.03201146666666666,0.08360394666666665,Empeorando
USR-01667,19500,2740.8900000000003,0.0,0.0,0.0,True,0.0,0.0,16759.11,16759.11,inf,0.14055846153846155,Saludable,0.14055846153846155,0.0,Estable
USR-01668,20500,1296.0,0.0,0.0,35610.39,True,0.0,0.0,19204.0,19204.0,inf,0.06321951219512195,Saludable,1.8003117073170731,-1.7370921951219511,Mejorando
USR-01669,12000,1214.59,595.17,595.17,570.71,True,39.678,1230.018,9555.392,10190.24,256.82342860023186,0.20371733333333336,Saludable,0.148775,0.05494233333333337,Empeorando
USR-01670,63000,598.0,0.0,0.0,661.88,True,0.0,0.0,62402.0,62402.0,inf,0.009492063492063493,Saludable,0.01999809523809524,-0.010506031746031746,Mejorando
USR-01671,14500,1121.98,0.0,0.0,0.0,True,0.0,0.0,13378.02,13378.02,inf,0.07737793103448276,Saludable,0.07737793103448276,0.0,Estable
USR-01672,20000,1296.2,0.0,0.0,1800.53,True,0.0,0.0,18703.8,18703.8,inf,0.06481,Saludable,0.1548365,-0.09002649999999998,Mejorando
USR-01673,31500,0.0,0.0,0.0,0.0,True,0.0,0.0,31500.0,31500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01674,51000,897.0,0.0,0.0,0.0,True,0.0,0.0,50103.0,50103.0,inf,0.017588235294117648,Saludable,0.017588235294117648,0.0,Estable
USR-01675,28500,0.0,0.0,0.0,0.0,True,0.0,0.0,28500.0,28500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01676,35000,2643.0,1414.79,1414.79,1949.65,True,94.31933333333332,2923.8993333333333,29433.100666666665,30942.21,328.0579803363043,0.15905426666666667,Saludable,0.1312185714285714,0.02783569523809526,Empeorando
USR-01677,46000,1196.0,0.0,0.0,5106.76,True,0.0,0.0,44804.0,44804.0,inf,0.026,Saludable,0.13701652173913043,-0.11101652173913043,Mejorando
USR-01678,17500,548.0,0.0,0.0,574.73,True,0.0,0.0,16952.0,16952.0,inf,0.03131428571428571,Saludable,0.064156,-0.032841714285714294,Mejorando
USR-01679,44000,2144.0,0.0,0.0,17168.28,True,0.0,0.0,41856.0,41856.0,inf,0.04872727272727273,Saludable,0.4389154545454545,-0.39018818181818177,Mejorando
USR-01680,46000,149.0,0.0,0.0,2934.58,True,0.0,0.0,45851.0,45851.0,inf,0.0032391304347826086,Saludable,0.06703434782608696,-0.06379521739130435,Mejorando
USR-01681,43000,1770.91,0.0,0.0,0.0,True,0.0,0.0,41229.09,41229.09,inf,0.041183953488372095,Saludable,0.041183953488372095,0.0,Estable
USR-01682,13000,5444.0,0.0,0.0,1045.76,True,0.0,0.0,7556.0,7556.0,inf,0.4187692307692308,Saludable,0.49921230769230773,-0.08044307692307695,Mejorando
USR-01683,17500,3906.97,0.0,0.0,1993.95,True,0.0,0.0,13593.03,13593.03,inf,0.22325542857142855,Saludable,0.3371954285714286,-0.11394000000000004,Mejorando
USR-01684,31000,7457.88,0.0,0.0,3827.77,True,0.0,0.0,23542.12,23542.12,inf,0.2405767741935484,Saludable,0.3640532258064516,-0.12347645161290322,Mejorando
USR-01685,25000,4521.16,0.0,0.0,10174.43,True,0.0,0.0,20478.84,20478.84,inf,0.1808464,Saludable,0.5878236,-0.40697720000000004,Mejorando
USR-01686,97000,1248.0,0.0,0.0,32242.1,True,0.0,0.0,95752.0,95752.0,inf,0.012865979381443298,Saludable,0.3452587628865979,-0.3323927835051546,Mejorando
USR-01687,38000,4924.66,950.66,950.66,0.0,True,63.37733333333333,1964.6973333333333,31110.64266666667,32124.68,506.8796415122125,0.18129887719298246,Saludable,0.12959631578947367,0.05170256140350879,Empeorando
USR-01688,27000,1696.0,0.0,0.0,4098.57,True,0.0,0.0,25304.0,25304.0,inf,0.06281481481481481,Saludable,0.2146137037037037,-0.15179888888888887,Mejorando
USR-01689,54000,797.0,0.0,0.0,1001.41,True,0.0,0.0,53203.0,53203.0,inf,0.014759259259259258,Saludable,0.03330388888888888,-0.018544629629629626,Mejorando
USR-01690,21000,0.0,0.0,0.0,0.0,True,0.0,0.0,21000.0,21000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01691,10000,6184.0,0.0,0.0,1945.13,True,0.0,0.0,3816.0,3816.0,inf,0.6184,Saludable,0.812913,-0.19451300000000005,Mejorando
USR-01692,55000,547.0,0.0,0.0,607.03,True,0.0,0.0,54453.0,54453.0,inf,0.009945454545454546,Saludable,0.020982363636363636,-0.01103690909090909,Mejorando
USR-01693,27500,648.0,0.0,0.0,7462.76,True,0.0,0.0,26852.0,26852.0,inf,0.023563636363636363,Saludable,0.2949367272727273,-0.27137309090909095,Mejorando
USR-01694,53000,1947.0,0.0,0.0,697.41,True,0.0,0.0,51053.0,51053.0,inf,0.03673584905660377,Saludable,0.04989452830188679,-0.013158679245283016,Mejorando
USR-01695,39000,2245.0,0.0,0.0,8364.66,True,0.0,0.0,36755.0,36755.0,inf,0.05756410256410256,Saludable,0.2720425641025641,-0.21447846153846156,Mejorando
USR-01696,43000,1548.21,0.0,0.0,987.75,True,0.0,0.0,41451.79,41451.79,inf,0.036004883720930234,Saludable,0.058975813953488374,-0.02297093023255814,Mejorando
USR-01697,21500,1247.0,0.0,0.0,1527.2,True,0.0,0.0,20253.0,20253.0,inf,0.058,Saludable,0.12903255813953488,-0.07103255813953488,Mejorando
USR-01698,18500,2005.89,0.0,0.0,1012.51,True,0.0,0.0,16494.11,16494.11,inf,0.10842648648648649,Saludable,0.16315675675675675,-0.05473027027027026,Mejorando
USR-01699,19500,1156.99,0.0,0.0,0.0,True,0.0,0.0,18343.01,18343.01,inf,0.05933282051282052,Saludable,0.05933282051282052,0.0,Estable
USR-01700,23000,1909.36,403.95,403.95,5860.67,True,26.93,834.8299999999999,20255.81,20686.69,768.1652432231712,0.11931260869565216,Saludable,0.3378273913043478,-0.21851478260869564,Mejorando
USR-01701,34000,3076.92,0.0,0.0,1733.71,True,0.0,0.0,30923.08,30923.08,inf,0.09049764705882353,Saludable,0.14148911764705882,-0.05099147058823529,Mejorando
USR-01702,80000,2292.0,0.0,0.0,29277.72,True,0.0,0.0,77708.0,77708.0,inf,0.02865,Saludable,0.3946215,-0.3659715,Mejorando
USR-01703,49000,2605.1400000000003,0.0,0.0,36307.46,True,0.0,0.0,46394.86,46394.86,inf,0.0531661224489796,Saludable,0.794134693877551,-0.7409685714285714,Mejorando
USR-01704,35000,1197.0,0.0,0.0,2075.27,True,0.0,0.0,33803.0,33803.0,inf,0.0342,Saludable,0.09349342857142857,-0.05929342857142857,Mejorando
USR-01705,9500,2269.34,1203.91,1203.91,3185.62,True,80.26066666666667,2488.0806666666667,4742.579333333333,6026.75,75.089707702403,0.5007811228070176,Saludable,0.5742063157894737,-0.07342519298245609,Mejorando
USR-01706,46000,2045.0,0.0,0.0,6714.71,True,0.0,0.0,43955.0,43955.0,inf,0.044456521739130436,Saludable,0.19042847826086953,-0.1459719565217391,Mejorando
USR-01707,30000,548.0,0.0,0.0,7492.66,True,0.0,0.0,29452.0,29452.0,inf,0.018266666666666667,Saludable,0.268022,-0.24975533333333333,Mejorando
USR-01708,66000,4549.41,0.0,0.0,26662.21,True,0.0,0.0,61450.59,61450.59,inf,0.06893045454545454,Saludable,0.47290333333333334,-0.4039728787878788,Mejorando
USR-01709,45000,399.0,0.0,0.0,3975.04,True,0.0,0.0,44601.0,44601.0,inf,0.008866666666666667,Saludable,0.09720088888888889,-0.08833422222222223,Mejorando
USR-01710,35000,1646.0,0.0,0.0,0.0,True,0.0,0.0,33354.0,33354.0,inf,0.047028571428571427,Saludable,0.047028571428571427,0.0,Estable
USR-01711,13000,4940.02,0.0,0.0,1422.74,True,0.0,0.0,8059.98,8059.98,inf,0.3800015384615385,Saludable,0.4894430769230769,-0.10944153846153842,Mejorando
USR-01712,37500,3062.4300000000003,0.0,0.0,1091.9,True,0.0,0.0,34437.57,34437.57,inf,0.08166480000000001,Saludable,0.11078213333333334,-0.02911733333333333,Mejorando
USR-01713,10500,1397.0,0.0,0.0,1040.8,True,0.0,0.0,9103.0,9103.0,inf,0.13304761904761905,Saludable,0.23217142857142858,-0.09912380952380953,Mejorando
USR-01714,30500,0.0,0.0,0.0,0.0,True,0.0,0.0,30500.0,30500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01715,25000,4984.0,0.0,0.0,2099.99,True,0.0,0.0,20016.0,20016.0,inf,0.19936,Saludable,0.2833596,-0.08399959999999998,Mejorando
USR-01716,35500,1920.97,0.0,0.0,2808.4700000000003,True,0.0,0.0,33579.03,33579.03,inf,0.054111830985915495,Saludable,0.133223661971831,-0.07911183098591551,Mejorando
USR-01717,25500,4613.09,0.0,0.0,4120.02,True,0.0,0.0,20886.91,20886.91,inf,0.18090549019607843,Saludable,0.34247490196078434,-0.1615694117647059,Mejorando
USR-01718,36000,1795.0,0.0,0.0,0.0,True,0.0,0.0,34205.0,34205.0,inf,0.04986111111111111,Saludable,0.04986111111111111,0.0,Estable
USR-01719,7500,0.0,0.0,0.0,0.0,True,0.0,0.0,7500.0,7500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01720,23000,647.0,0.0,0.0,2932.86,True,0.0,0.0,22353.0,22353.0,inf,0.028130434782608696,Saludable,0.15564608695652174,-0.12751565217391303,Mejorando
USR-01721,4500,0.0,0.0,0.0,0.0,True,0.0,0.0,4500.0,4500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01722,32000,2279.41,0.0,0.0,0.0,True,0.0,0.0,29720.59,29720.59,inf,0.0712315625,Saludable,0.0712315625,0.0,Estable
USR-01723,11000,2163.92,0.0,0.0,0.0,True,0.0,0.0,8836.08,8836.08,inf,0.19672,Saludable,0.19672,0.0,Estable
USR-01724,7500,0.0,0.0,0.0,0.0,True,0.0,0.0,7500.0,7500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01725,20000,4036.0,0.0,0.0,1453.17,True,0.0,0.0,15964.0,15964.0,inf,0.2018,Saludable,0.2744585,-0.07265849999999999,Mejorando
USR-01726,16000,6337.0,0.0,0.0,582.95,True,0.0,0.0,9663.0,9663.0,inf,0.3960625,Saludable,0.432496875,-0.03643437500000002,Mejorando
USR-01727,27500,7881.0,0.0,0.0,0.0,True,0.0,0.0,19619.0,19619.0,inf,0.28658181818181816,Saludable,0.28658181818181816,0.0,Estable
USR-01728,34000,6710.52,0.0,0.0,3259.86,True,0.0,0.0,27289.48,27289.48,inf,0.19736823529411765,Saludable,0.29324647058823533,-0.09587823529411768,Mejorando
USR-01729,13000,0.0,0.0,0.0,0.0,True,0.0,0.0,13000.0,13000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01730,19500,0.0,0.0,0.0,0.0,True,0.0,0.0,19500.0,19500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01731,29500,5787.0,0.0,0.0,904.08,True,0.0,0.0,23713.0,23713.0,inf,0.19616949152542373,Saludable,0.22681627118644068,-0.03064677966101695,Mejorando
USR-01732,23500,0.0,0.0,0.0,0.0,True,0.0,0.0,23500.0,23500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01733,54000,0.0,0.0,0.0,0.0,True,0.0,0.0,54000.0,54000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01734,25000,0.0,0.0,0.0,0.0,True,0.0,0.0,25000.0,25000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01735,28000,8170.65,0.0,0.0,4806.96,True,0.0,0.0,19829.35,19829.35,inf,0.29180892857142854,Saludable,0.46348607142857146,-0.17167714285714292,Mejorando
USR-01736,19000,2391.0,0.0,0.0,0.0,True,0.0,0.0,16609.0,16609.0,inf,0.1258421052631579,Saludable,0.1258421052631579,0.0,Estable
USR-01737,58500,1546.0,0.0,0.0,3160.19,True,0.0,0.0,56954.0,56954.0,inf,0.026427350427350428,Saludable,0.08044769230769232,-0.05402034188034189,Mejorando
USR-01738,34000,1634.09,0.0,0.0,0.0,True,0.0,0.0,32365.91,32365.91,inf,0.04806147058823529,Saludable,0.04806147058823529,0.0,Estable
USR-01739,26500,1047.0,0.0,0.0,1168.48,True,0.0,0.0,25453.0,25453.0,inf,0.039509433962264154,Saludable,0.08360301886792453,-0.04409358490566037,Mejorando
USR-01740,20500,2992.78,0.0,0.0,909.06,True,0.0,0.0,17507.22,17507.22,inf,0.14598926829268294,Saludable,0.19033365853658538,-0.04434439024390244,Mejorando
USR-01741,73000,1247.0,0.0,0.0,22819.25,True,0.0,0.0,71753.0,71753.0,inf,0.017082191780821918,Saludable,0.3296746575342466,-0.31259246575342464,Mejorando
USR-01742,22500,0.0,0.0,0.0,0.0,True,0.0,0.0,22500.0,22500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01743,27000,746.0,0.0,0.0,0.0,True,0.0,0.0,26254.0,26254.0,inf,0.02762962962962963,Saludable,0.02762962962962963,0.0,Estable
USR-01744,43000,2395.0,0.0,0.0,2860.27,True,0.0,0.0,40605.0,40605.0,inf,0.055697674418604654,Saludable,0.12221558139534884,-0.06651790697674419,Mejorando
USR-01745,21000,6218.02,0.0,0.0,1437.17,True,0.0,0.0,14781.98,14781.98,inf,0.2960961904761905,Saludable,0.36453285714285716,-0.06843666666666665,Mejorando
USR-01746,26000,3256.84,0.0,0.0,26886.61,True,0.0,0.0,22743.16,22743.16,inf,0.12526307692307692,Saludable,1.1593634615384616,-1.0341003846153847,Mejorando
USR-01747,22000,499.0,0.0,0.0,2717.57,True,0.0,0.0,21501.0,21501.0,inf,0.02268181818181818,Saludable,0.14620772727272727,-0.12352590909090909,Mejorando
USR-01748,33500,847.81,0.0,0.0,2245.97,True,0.0,0.0,32652.19,32652.19,inf,0.02530776119402985,Saludable,0.09235164179104477,-0.06704388059701492,Mejorando
USR-01749,26500,898.0,0.0,0.0,0.0,True,0.0,0.0,25602.0,25602.0,inf,0.03388679245283019,Saludable,0.03388679245283019,0.0,Estable
USR-01750,7000,0.0,0.0,0.0,0.0,True,0.0,0.0,7000.0,7000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01751,20500,5280.72,0.0,0.0,386.09,True,0.0,0.0,15219.28,15219.28,inf,0.2575960975609756,Saludable,0.276429756097561,-0.018833658536585363,Mejorando
USR-01752,16000,3824.31,0.0,0.0,1120.94,True,0.0,0.0,12175.69,12175.69,inf,0.239019375,Saludable,0.309078125,-0.07005874999999998,Mejorando
USR-01753,31000,4530.57,0.0,0.0,3736.98,True,0.0,0.0,26469.43,26469.43,inf,0.1461474193548387,Saludable,0.26669516129032256,-0.12054774193548387,Mejorando
USR-01754,10500,6883.0,0.0,0.0,2346.91,True,0.0,0.0,3617.0,3617.0,inf,0.6555238095238095,Saludable,0.8790390476190476,-0.2235152380952381,Mejorando
USR-01755,35500,2729.48,1834.9,1834.9,3499.5,True,122.32666666666668,3792.126666666667,28978.393333333333,30935.619999999995,252.8935091830617,0.18370723004694836,Saludable,0.17546422535211267,0.008243004694835687,Empeorando
USR-01756,58000,1048.0,0.0,0.0,4522.27,True,0.0,0.0,56952.0,56952.0,inf,0.01806896551724138,Saludable,0.0960391379310345,-0.07797017241379312,Mejorando
USR-01757,17500,2746.96,0.0,0.0,1497.05,True,0.0,0.0,14753.04,14753.04,inf,0.15696914285714286,Saludable,0.24251485714285714,-0.08554571428571428,Mejorando
USR-01758,13000,2544.0,0.0,0.0,705.76,True,0.0,0.0,10456.0,10456.0,inf,0.1956923076923077,Saludable,0.24998153846153848,-0.054289230769230784,Mejorando
USR-01759,21000,7981.0,0.0,0.0,1056.34,True,0.0,0.0,13019.0,13019.0,inf,0.380047619047619,Saludable,0.4303495238095238,-0.05030190476190477,Mejorando
USR-01760,14000,1296.0,0.0,0.0,0.0,True,0.0,0.0,12704.0,12704.0,inf,0.09257142857142857,Saludable,0.09257142857142857,0.0,Estable
USR-01761,10500,698.0,0.0,0.0,343.4,True,0.0,0.0,9802.0,9802.0,inf,0.06647619047619048,Saludable,0.09918095238095238,-0.0327047619047619,Mejorando
USR-01762,20000,3042.0,0.0,0.0,833.95,True,0.0,0.0,16958.0,16958.0,inf,0.1521,Saludable,0.19379749999999998,-0.04169749999999997,Mejorando
USR-01763,62000,748.0,0.0,0.0,3564.67,True,0.0,0.0,61252.0,61252.0,inf,0.012064516129032258,Saludable,0.06955919354838709,-0.05749467741935484,Mejorando
USR-01764,23500,0.0,0.0,0.0,0.0,True,0.0,0.0,23500.0,23500.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01765,21500,747.0,0.0,0.0,0.0,True,0.0,0.0,20753.0,20753.0,inf,0.03474418604651163,Saludable,0.03474418604651163,0.0,Estable
USR-01766,9000,1682.8200000000002,0.0,0.0,1034.34,True,0.0,0.0,7317.18,7317.18,inf,0.18698,Saludable,0.30190666666666666,-0.11492666666666665,Mejorando
USR-01767,41000,2444.0,0.0,0.0,0.0,True,0.0,0.0,38556.0,38556.0,inf,0.05960975609756097,Saludable,0.05960975609756097,0.0,Estable
USR-01768,25000,3493.0,0.0,0.0,1578.91,True,0.0,0.0,21507.0,21507.0,inf,0.13972,Saludable,0.20287639999999998,-0.06315639999999997,Mejorando
USR-01769,12000,2492.25,0.0,0.0,0.0,True,0.0,0.0,9507.75,9507.75,inf,0.2076875,Saludable,0.2076875,0.0,Estable
USR-01770,50000,2344.0,0.0,0.0,2509.67,True,0.0,0.0,47656.0,47656.0,inf,0.04688,Saludable,0.0970734,-0.050193400000000006,Mejorando
USR-01771,15000,7934.25,0.0,0.0,747.09,True,0.0,0.0,7065.75,7065.75,inf,0.52895,Saludable,0.578756,-0.04980600000000002,Mejorando
USR-01772,16000,0.0,0.0,0.0,0.0,True,0.0,0.0,16000.0,16000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01773,10500,3194.0,0.0,0.0,1332.42,True,0.0,0.0,7306.0,7306.0,inf,0.3041904761904762,Saludable,0.43108761904761905,-0.12689714285714288,Mejorando
USR-01774,27000,597.0,0.0,0.0,1334.11,True,0.0,0.0,26403.0,26403.0,inf,0.022111111111111113,Saludable,0.07152259259259258,-0.04941148148148147,Mejorando
USR-01775,19000,649.0,0.0,0.0,2237.04,True,0.0,0.0,18351.0,18351.0,inf,0.0341578947368421,Saludable,0.15189684210526316,-0.11773894736842105,Mejorando
USR-01776,37000,4009.44,0.0,0.0,1678.08,True,0.0,0.0,32990.56,32990.56,inf,0.10836324324324324,Saludable,0.15371675675675678,-0.045353513513513535,Mejorando
USR-01777,38500,1396.0,0.0,0.0,1344.68,True,0.0,0.0,37104.0,37104.0,inf,0.03625974025974026,Saludable,0.07118649350649352,-0.034926753246753255,Mejorando
USR-01778,22000,1347.0,0.0,0.0,0.0,True,0.0,0.0,20653.0,20653.0,inf,0.06122727272727273,Saludable,0.06122727272727273,0.0,Estable
USR-01779,30000,0.0,0.0,0.0,0.0,True,0.0,0.0,30000.0,30000.0,inf,0.0,Saludable,0.0,0.0,Estable
USR-01780,45500,2046.0,0.0,0.0,544.9,True,0.0,0.0,43454.0,43454.0,inf,0.044967032967032965,Saludable,0.05694285714285714,-0.011975824175824178,Mejorando
USR-01781,51000,748.0,0.0,0.0,4288.99,True,0.0,0.0,50252.0,50252.0,inf,0.014666666666666666,Saludable,0.09876450980392157,-0.08409784313725491,Mejorando
USR-01782,80000,1995.0,0.0,0.0,2966.82,True,0.0,0.0,78005.0,78005.0,inf,0.0249375,Saludable,0.062022749999999995,-0.03708524999999999,Mejorando
USR-01783,18500,3791.0,0.0,0.0,1573.07,True,0.0,0.0,14709.0,14709.0,inf,0.20491891891891892,Saludable,0.2899497297297297,-0.08503081081081079,Mejorando
USR-01784,21000,4241.0,0.0,0.0,851.77,True,0.0,0.0,16759.0,16759.0,inf,0.20195238095238094,Saludable,0.24251285714285717,-0.04056047619047623,Mejorando
USR-01785,7000,3839.87,0.0,0.0,2231.79,True,0.0,0.0,3160.13,3160.13,inf,0.5485528571428572,Saludable,0.8673799999999999,-0.31882714285714275,Mejorando
USR-01786,45000,1715.71,0.0,0.0,9293.78,True,0.0,0.0,43284.29,43284.29,inf,0.03812688888888889,Saludable,0.24465533333333336,-0.20652844444444446,Mejorando
USR-01787,29000,2844.0,0.0,0.0,251.69,True,0.0,0.0,26156.0,26156.0,inf,0.09806896551724138,Saludable,0.10674793103448275,-0.008678965517241372,Mejorando
